timestamp,open,high,low,close,volume
2025-08-05 12:30:00,934.31,935.03,931.46,933.18,12.444116520000001
2025-08-05 12:35:00,930.99,932.57,923.13,923.13,26.1624247
2025-08-05 12:40:00,925.11,928.41,923.09,923.33,31.28094293
2025-08-05 12:45:00,923.83,926.6,922.08,924.96,12.905265570000001
2025-08-05 12:50:00,927.26,928.36,925.8,925.8,5.70138415
2025-08-05 12:55:00,924.84,927.29,924.26,924.26,0.8587448
2025-08-05 13:00:00,923.26,925.84,923.26,924.26,48.404744750000006
2025-08-05 13:05:00,924.25,925.21,923.6,923.6,8.76225468
2025-08-05 13:10:00,923.28,924.63,921.76,922.84,4.408075210000001
2025-08-05 13:15:00,924.73,924.92,921.98,922.67,15.068999999999999
2025-08-05 13:20:00,925.68,925.68,921.77,921.79,2.35052275
2025-08-05 13:25:00,923.08,924.0,921.0,924.0,1.2958188
2025-08-05 13:30:00,923.7,923.7,918.24,922.15,42.22677862999999
2025-08-05 13:35:00,923.11,926.32,922.15,926.32,0.64576899
2025-08-05 13:40:00,922.64,924.24,922.11,923.52,6.96885255
2025-08-05 13:45:00,923.06,927.0,921.77,925.4,13.26214822
2025-08-05 13:50:00,924.36,925.22,922.0,925.22,24.09708988
2025-08-05 13:55:00,925.6,925.6,923.09,924.51,17.32684509
2025-08-05 14:00:00,924.95,924.95,919.62,920.0,214.68560054
2025-08-05 14:05:00,920.0,921.13,916.19,917.07,61.51917132
2025-08-05 14:10:00,917.96,918.0,907.17,913.56,156.38324748
2025-08-05 14:15:00,912.72,912.74,907.98,910.32,72.55555736
2025-08-05 14:20:00,908.91,911.87,905.0,905.01,142.11927062
2025-08-05 14:25:00,906.12,908.71,905.04,908.71,15.250625359999999
2025-08-05 14:30:00,908.05,908.94,905.0,907.36,60.17187659
2025-08-05 14:35:00,907.36,907.5,902.42,905.41,65.19747645
2025-08-05 14:40:00,905.52,910.3,904.63,905.43,31.151742860000002
2025-08-05 14:45:00,905.07,908.16,902.53,906.31,100.30152382
2025-08-05 14:50:00,903.88,906.34,902.53,904.95,54.533679049999996
2025-08-05 14:55:00,903.61,907.71,903.61,906.86,9.49038105
2025-08-05 15:00:00,903.37,909.02,903.37,906.98,12.69438901
2025-08-05 15:05:00,908.8,912.38,906.9,912.17,63.82472576
2025-08-05 15:10:00,909.55,910.64,905.08,910.64,15.080474149999999
2025-08-05 15:15:00,910.41,910.41,907.53,909.61,4.87434224
2025-08-05 15:20:00,909.11,909.12,905.03,905.66,158.11335946
2025-08-05 15:25:00,906.61,906.61,903.6,904.56,25.10543432
2025-08-05 15:30:00,906.68,906.68,903.25,903.25,76.01207268
2025-08-05 15:35:00,903.22,904.11,900.01,902.73,43.3352096
2025-08-05 15:40:00,903.2,904.94,900.78,902.43,19.29299455
2025-08-05 15:45:00,904.45,904.45,900.64,902.36,8.50221024
2025-08-05 15:50:00,902.21,902.21,900.0,902.12,18.56923347
2025-08-05 15:55:00,902.12,902.77,900.0,900.01,12.89474272
2025-08-05 16:00:00,903.47,904.89,902.13,904.89,7.73650853
2025-08-05 16:05:00,905.65,907.32,902.93,906.42,2.415403
2025-08-05 16:10:00,905.12,905.12,902.49,904.91,15.35735327
2025-08-05 16:15:00,905.12,905.18,903.59,904.76,2.50180782
2025-08-05 16:20:00,904.95,908.02,904.95,908.02,0.43576515
2025-08-05 16:25:00,905.75,907.59,905.75,906.54,3.8929807800000003
2025-08-05 16:30:00,904.37,907.98,904.37,906.16,23.39343886
2025-08-05 16:35:00,904.35,905.13,902.33,902.87,8.45636079
2025-08-05 16:40:00,900.01,901.48,897.0,900.01,17.681002149999998
2025-08-05 16:45:00,901.56,901.56,897.8,900.23,4.1801366699999996
2025-08-05 16:50:00,901.09,902.19,901.09,901.18,1.34675452
2025-08-05 16:55:00,903.48,903.48,902.65,902.65,0.18828701
2025-08-05 17:00:00,903.55,903.55,902.18,903.37,0.49045088
2025-08-05 17:05:00,903.34,903.34,901.56,901.56,7.81577536
2025-08-05 17:10:00,902.19,903.35,902.19,903.34,2.3394774600000003
2025-08-05 17:15:00,903.36,904.51,901.73,903.37,9.45149241
2025-08-05 17:20:00,904.51,906.1,904.51,905.19,0.19376685
2025-08-05 17:25:00,905.17,906.63,905.17,906.05,0.23179354000000002
2025-08-05 17:30:00,906.63,907.68,906.63,907.49,1.22163532
2025-08-05 17:35:00,906.98,907.48,903.98,906.61,22.292546459999997
2025-08-05 17:40:00,906.61,907.5,905.39,905.39,15.54090472
2025-08-05 17:45:00,904.96,907.1,903.99,906.75,6.99822816
2025-08-05 17:50:00,906.37,906.37,905.03,906.02,1.97303706
2025-08-05 17:55:00,907.62,907.63,906.66,907.63,1.60452016
2025-08-05 18:00:00,907.63,907.87,907.21,907.87,1.55813402
2025-08-05 18:05:00,907.9,909.43,907.09,909.43,3.93892246
2025-08-05 18:10:00,907.9,907.9,903.09,903.09,21.08500943
2025-08-05 18:15:00,904.95,905.77,902.67,905.73,0.64165216
2025-08-05 18:20:00,906.7,906.7,906.38,906.38,0.13220418
2025-08-05 18:25:00,906.32,906.32,902.83,904.21,5.48662877
2025-08-05 18:30:00,903.59,905.27,900.0,905.27,100.97756279000001
2025-08-05 18:35:00,905.03,905.03,900.87,900.87,1.7926336799999998
2025-08-05 18:40:00,903.69,903.69,899.35,899.35,1.19440958
2025-08-05 18:45:00,902.14,902.14,899.84,900.15,4.93550569
2025-08-05 18:50:00,901.14,901.82,899.22,901.82,62.31883795
2025-08-05 18:55:00,900.27,903.2,900.18,903.2,27.27338375
2025-08-05 19:00:00,903.2,905.46,902.77,905.46,13.09239705
2025-08-05 19:05:00,906.64,906.64,904.79,906.25,7.0728124
2025-08-05 19:10:00,906.09,906.44,904.14,905.36,13.14396821
2025-08-05 19:15:00,903.58,904.93,903.4,904.93,3.1604180499999996
2025-08-05 19:20:00,904.6,904.6,900.91,902.32,48.99554799
2025-08-05 19:25:00,900.64,902.57,900.64,901.89,16.55189999
2025-08-05 19:30:00,903.22,903.87,902.04,903.66,0.15855539000000002
2025-08-05 19:35:00,902.48,903.49,900.41,903.13,11.946087460000001
2025-08-05 19:40:00,902.93,902.93,900.0,900.74,11.8897858
2025-08-05 19:45:00,900.74,900.74,898.87,899.12,57.4247566
2025-08-05 19:50:00,898.02,898.06,896.03,896.96,14.7886875
2025-08-05 19:55:00,897.21,899.2,897.21,897.94,1.65791879
2025-08-05 20:00:00,898.06,900.3,897.24,900.3,23.63341834
2025-08-05 20:05:00,898.84,900.11,898.84,899.73,0.76496604
2025-08-05 20:10:00,900.49,900.63,899.97,900.63,2.5470069300000002
2025-08-05 20:15:00,900.45,900.98,900.26,900.82,2.2692696800000003
2025-08-05 20:20:00,901.41,901.94,900.49,901.94,4.69787214
2025-08-05 20:25:00,901.04,902.8,900.64,902.8,2.91549226
2025-08-05 20:30:00,902.8,902.8,901.34,902.11,13.09591421
2025-08-05 20:35:00,901.89,902.03,897.21,897.21,10.42156429
2025-08-05 20:40:00,897.59,899.11,895.5,897.74,53.28832723000001
2025-08-05 20:45:00,895.61,898.24,895.61,897.56,5.27139262
2025-08-05 20:50:00,896.8,897.97,896.8,897.97,16.3755794
2025-08-05 20:55:00,897.95,897.95,896.36,897.72,42.78251224
2025-08-05 21:00:00,896.98,899.97,895.11,899.97,30.34110638
2025-08-05 21:05:00,900.7,900.7,899.25,900.47,1.67008643
2025-08-05 21:10:00,900.47,900.47,898.77,898.77,18.62814174
2025-08-05 21:15:00,897.77,899.68,897.77,898.43,5.25232945
2025-08-05 21:20:00,899.13,899.71,899.13,899.71,1.29722805
2025-08-05 21:25:00,898.39,900.81,898.39,900.75,0.30234443
2025-08-05 21:30:00,901.55,901.55,898.73,901.3,3.32456255
2025-08-05 21:35:00,900.93,901.26,900.43,900.43,0.09245542
2025-08-05 21:40:00,899.53,899.53,898.9,898.9,1.0967015
2025-08-05 21:50:00,898.91,898.91,893.01,895.03,13.14560898
2025-08-05 21:55:00,896.58,896.58,895.77,895.77,2.71301587
2025-08-05 22:00:00,895.43,895.43,892.11,892.69,1.60339482
2025-08-05 22:05:00,893.9,894.09,892.1,893.4,8.67611361
2025-08-05 22:10:00,896.68,898.04,896.02,898.04,0.28144137
2025-08-05 22:15:00,899.57,899.81,898.11,899.81,0.72267354
2025-08-05 22:20:00,901.42,901.42,901.42,901.42,0.01183809
2025-08-05 22:25:00,901.18,901.18,899.57,899.6,2.54279335
2025-08-05 22:30:00,901.73,901.73,901.31,901.31,0.11503880999999999
2025-08-05 22:35:00,901.27,902.01,901.25,902.01,7.00974174
2025-08-05 22:40:00,902.0,902.01,902.0,902.0,4.774081659999999
2025-08-05 22:45:00,902.0,902.69,902.0,902.67,14.06252314
2025-08-05 22:50:00,902.79,902.8,901.61,902.79,1.55541785
2025-08-05 22:55:00,902.79,902.79,902.79,902.79,0.74059305
2025-08-05 23:00:00,902.79,903.65,902.79,903.65,6.33106696
2025-08-05 23:05:00,903.66,905.49,903.66,905.49,1.743
2025-08-05 23:10:00,906.04,907.05,906.03,907.05,7.190180570000001
2025-08-05 23:15:00,906.88,907.87,905.48,907.81,5.657334339999999
2025-08-05 23:20:00,906.92,906.92,906.92,906.92,0.01575662
2025-08-05 23:25:00,907.02,907.02,906.01,906.63,4.39490674
2025-08-05 23:30:00,907.64,907.64,905.95,905.95,5.68159973
2025-08-05 23:35:00,906.92,906.92,906.34,906.69,0.24232222999999997
2025-08-05 23:40:00,907.11,907.93,907.11,907.85,7.76294847
2025-08-05 23:45:00,907.79,908.71,907.51,907.7,0.4832584
2025-08-05 23:50:00,907.59,907.59,906.01,906.01,6.35211462
2025-08-05 23:55:00,906.0,906.0,905.36,905.44,2.289215
2025-08-06 00:00:00,905.95,905.95,904.38,904.38,0.12159205000000001
2025-08-06 00:05:00,905.31,905.31,904.27,904.27,0.44460300999999997
2025-08-06 00:10:00,904.33,904.73,903.07,903.07,0.39416733
2025-08-06 00:15:00,905.06,905.06,903.07,904.25,9.97522402
2025-08-06 00:20:00,904.96,904.96,904.36,904.36,0.8945611800000001
2025-08-06 00:25:00,905.69,905.69,903.06,903.07,9.73090972
2025-08-06 00:30:00,903.06,903.74,903.06,903.52,4.26083449
2025-08-06 00:35:00,903.21,904.9,903.21,904.9,5.61330048
2025-08-06 00:40:00,904.34,904.34,904.34,904.34,0.76449397
2025-08-06 00:45:00,903.98,903.98,900.81,900.81,1.77004386
2025-08-06 00:50:00,899.0,901.0,899.0,901.0,1.6972197299999998
2025-08-06 00:55:00,901.62,901.62,898.1,898.53,5.885655900000001
2025-08-06 01:00:00,898.1,900.15,897.32,900.15,2.48671487
2025-08-06 01:05:00,898.32,899.93,898.32,899.93,9.15317475
2025-08-06 01:10:00,900.5,900.5,899.46,899.52,5.67341883
2025-08-06 01:15:00,899.38,899.38,899.38,899.38,0.12080663999999999
2025-08-06 01:20:00,895.51,896.66,895.51,896.18,0.01572659
2025-08-06 01:25:00,896.18,896.3,895.0,895.0,351.86036224
2025-08-06 01:30:00,895.0,896.97,895.0,896.39,27.65873869
2025-08-06 01:35:00,896.06,897.62,895.0,897.62,46.579113830000004
2025-08-06 01:40:00,897.37,899.35,897.37,897.43,12.363274099999998
2025-08-06 01:45:00,899.98,899.98,897.43,897.43,1.5422467400000002
2025-08-06 01:50:00,898.83,899.19,898.83,899.19,0.08093608
2025-08-06 01:55:00,897.49,900.71,897.49,900.71,1.91020665
2025-08-06 02:05:00,896.0,897.1,896.0,897.1,0.05125442
2025-08-06 02:10:00,895.64,896.6,895.64,896.52,0.85362859
2025-08-06 02:15:00,899.99,899.99,899.99,899.99,0.06251824
2025-08-06 02:20:00,901.25,901.25,901.25,901.25,0.273
2025-08-06 02:25:00,901.61,901.61,900.78,900.78,0.02345779
2025-08-06 02:30:00,900.0,902.07,900.0,900.7,0.1825168
2025-08-06 02:35:00,898.49,899.83,898.46,898.9,6.26972111
2025-08-06 02:40:00,899.71,900.89,899.71,900.5,4.690855689999999
2025-08-06 02:45:00,901.06,901.06,899.12,900.64,2.24173781
2025-08-06 02:50:00,900.62,900.62,898.83,898.83,0.20697843
2025-08-06 02:55:00,898.85,898.85,898.85,898.85,0.02247528
2025-08-06 03:00:00,899.77,899.77,897.78,897.78,0.5784925999999999
2025-08-06 03:05:00,899.25,899.25,899.25,899.25,0.09816969
2025-08-06 03:10:00,898.18,898.18,898.18,898.18,0.05400365
2025-08-06 03:15:00,895.94,895.94,894.53,894.53,3.30903846
2025-08-06 03:20:00,895.0,895.0,893.54,893.54,0.39075158
2025-08-06 03:25:00,893.93,893.93,892.0,892.73,3.50312458
2025-08-06 03:30:00,893.04,895.44,893.04,895.44,2.6620233
2025-08-06 03:40:00,895.49,895.49,894.4,895.49,1.82205584
2025-08-06 03:45:00,894.88,894.88,894.88,894.88,0.00312963
2025-08-06 03:50:00,895.5,895.5,895.5,895.5,1.33331302
2025-08-06 03:55:00,895.49,895.49,895.49,895.49,2.4810075300000003
2025-08-06 04:00:00,895.03,895.03,895.03,895.03,0.11172809
2025-08-06 04:15:00,891.7,893.11,891.7,891.76,9.61173818
2025-08-06 04:20:00,893.26,893.53,893.26,893.53,0.474
2025-08-06 04:25:00,895.49,895.98,895.49,895.98,44.49956652
2025-08-06 04:35:00,895.77,897.04,895.77,897.04,1.07754384
2025-08-06 04:40:00,895.68,895.68,895.68,895.68,0.12
2025-08-06 04:45:00,897.52,899.0,897.5,899.0,10.41317501
2025-08-06 04:50:00,899.05,899.11,899.05,899.11,4.50327163
2025-08-06 05:05:00,899.39,900.89,899.39,900.89,11.22731326
2025-08-06 05:20:00,904.42,904.42,904.42,904.42,0.228014
2025-08-06 05:35:00,907.16,908.98,907.16,908.98,2.24331845
2025-08-06 05:45:00,910.31,910.31,909.1,909.1,1.00067523
2025-08-06 06:10:00,904.87,904.87,904.87,904.87,0.00306
2025-08-06 06:15:00,905.61,905.61,905.61,905.61,0.023
2025-08-06 06:40:00,905.54,905.54,905.54,905.54,4.5084
2025-08-06 06:45:00,904.97,905.0,904.97,905.0,1.05460582
2025-08-06 06:50:00,905.0,906.44,905.0,906.42,12.94417833
2025-08-06 07:05:00,904.85,904.85,904.85,904.85,0.0546073
2025-08-06 07:20:00,906.48,906.48,906.48,906.48,1.233
2025-08-06 07:30:00,909.29,909.29,908.0,908.0,12.748324949999999
2025-08-06 07:35:00,907.98,907.98,907.98,907.98,0.05458
2025-08-06 07:40:00,906.88,906.88,905.63,905.63,0.38108935
2025-08-06 07:50:00,906.63,907.43,906.63,907.43,0.04414402
2025-08-06 08:00:00,906.98,906.98,906.98,906.98,0.00483649
2025-08-06 08:05:00,906.98,906.98,906.98,906.98,0.21470153
2025-08-06 08:10:00,905.01,905.01,905.01,905.01,0.00991094
2025-08-06 08:30:00,902.29,902.29,900.53,900.53,5.106
2025-08-06 08:35:00,903.22,903.22,903.22,903.22,0.07610805
2025-08-06 08:45:00,899.59,899.59,899.59,899.59,0.1548074
2025-08-06 09:00:00,901.0,901.0,901.0,901.0,0.03704852
2025-08-06 09:10:00,902.27,902.27,902.27,902.27,4.4908
2025-08-06 09:15:00,907.42,907.42,907.42,907.42,0.07096903
2025-08-06 09:20:00,907.84,907.84,907.63,907.63,0.17331506000000002
2025-08-06 09:25:00,907.61,907.61,907.61,907.61,0.08550809
2025-08-06 09:30:00,907.06,907.61,906.53,907.4,0.6127951399999999
2025-08-06 09:35:00,904.31,904.31,904.31,904.31,0.01018019
2025-08-06 09:40:00,904.98,904.98,903.75,904.8,0.11375462
2025-08-06 09:45:00,903.75,904.73,903.75,904.73,3.02749304
2025-08-06 09:50:00,905.59,905.59,905.57,905.57,0.0752171
2025-08-06 09:55:00,905.57,905.57,905.57,905.57,0.18589347
2025-08-06 10:00:00,906.31,906.76,906.31,906.47,4.84663409
2025-08-06 10:05:00,905.72,905.72,904.26,904.37,0.19523182
2025-08-06 10:10:00,904.37,904.39,904.31,904.31,0.02554531
2025-08-06 10:15:00,906.15,906.15,906.15,906.15,0.04014649
2025-08-06 10:20:00,901.74,901.76,901.32,901.76,1.11676817
2025-08-06 10:25:00,901.76,903.03,901.76,903.03,8.57980881
2025-08-06 10:30:00,902.51,904.2,901.95,904.13,0.64297477
2025-08-06 10:35:00,905.82,905.82,904.34,904.99,6.53513932
2025-08-06 10:40:00,905.12,905.29,904.41,904.6,2.05614849
2025-08-06 10:45:00,905.61,905.61,903.45,903.84,1.33135516
2025-08-06 10:50:00,904.39,904.41,902.87,902.87,16.22897247
2025-08-06 10:55:00,903.76,904.08,903.25,904.08,11.18709388
2025-08-06 11:00:00,904.53,905.0,904.53,905.0,0.7417554999999999
2025-08-06 11:05:00,904.98,904.98,902.53,902.53,5.060370550000001
2025-08-06 11:10:00,903.17,906.93,903.17,906.46,7.78007811
2025-08-06 11:15:00,908.25,908.25,907.58,907.58,0.57925303
2025-08-06 11:20:00,908.04,908.04,907.52,907.52,2.36670076
2025-08-06 11:25:00,907.52,907.52,907.52,907.52,0.529
2025-08-06 11:30:00,909.03,909.08,907.71,907.71,33.87654503
2025-08-06 11:35:00,907.53,908.02,907.52,907.82,1.37543163
2025-08-06 11:40:00,907.8,907.8,907.49,907.49,0.46974676000000004
2025-08-06 11:45:00,907.47,907.47,907.19,907.19,1.58690715
2025-08-06 11:50:00,906.96,907.41,905.77,907.04,1.2696484
2025-08-06 11:55:00,906.72,907.66,906.72,907.66,0.63479033
2025-08-06 12:00:00,905.91,908.59,905.91,908.59,4.49539
2025-08-06 12:05:00,908.29,908.97,906.43,906.43,8.0306458
2025-08-06 12:10:00,906.13,906.13,900.0,900.0,19.77715289
2025-08-06 12:15:00,899.0,901.66,897.01,901.66,61.880201639999996
2025-08-06 12:20:00,903.84,903.84,901.26,901.26,6.57923735
2025-08-06 12:25:00,900.61,901.97,897.75,898.73,32.15243865
2025-08-06 12:30:00,899.34,902.61,899.34,902.61,1.6769567300000001
2025-08-06 12:35:00,903.26,903.3,902.69,903.18,9.467298280000001
2025-08-06 12:40:00,903.48,903.48,895.53,900.9,143.45158023
2025-08-06 12:45:00,900.87,900.87,900.24,900.57,0.6567054800000001
2025-08-06 12:50:00,899.96,899.96,897.7,898.68,17.36876183
2025-08-06 12:55:00,898.09,898.09,896.6,896.69,11.71682296
2025-08-06 13:00:00,897.48,898.83,897.48,898.83,70.56889446
2025-08-06 13:05:00,897.96,899.22,896.85,899.22,17.697262589999998
2025-08-06 13:10:00,899.2,901.93,896.85,901.93,24.908353769999998
2025-08-06 13:15:00,901.36,901.69,900.03,900.03,30.77204723
2025-08-06 13:20:00,900.74,902.98,900.09,902.77,58.20683474
2025-08-06 13:25:00,901.45,901.46,900.31,901.45,22.20240132
2025-08-06 13:30:00,901.45,903.44,899.01,902.07,41.73754364
2025-08-06 13:35:00,900.55,900.55,895.71,897.29,50.43143805
2025-08-06 13:40:00,900.85,902.95,896.93,898.76,13.08019806
2025-08-06 13:45:00,898.23,901.24,898.23,899.0,16.74164389
2025-08-06 13:50:00,897.45,897.75,896.54,897.35,7.76805389
2025-08-06 13:55:00,900.76,901.48,899.09,899.94,6.3794865000000005
2025-08-06 14:00:00,899.67,903.94,899.67,903.94,21.88944202
2025-08-06 14:05:00,905.17,911.76,903.17,909.2,35.68023014
2025-08-06 14:10:00,909.76,909.76,906.21,906.21,13.3406305
2025-08-06 14:15:00,905.54,906.01,901.76,905.7,91.39670837
2025-08-06 14:20:00,906.02,907.45,900.01,900.01,54.48940519
2025-08-06 14:25:00,901.2,903.12,897.95,902.86,145.29119168
2025-08-06 14:30:00,904.29,907.5,904.09,907.5,16.15967042
2025-08-06 14:35:00,908.84,910.86,906.11,909.0,8.73755886
2025-08-06 14:40:00,910.49,915.45,910.49,915.44,16.46578467
2025-08-06 14:45:00,914.94,915.07,912.48,915.06,23.91722871
2025-08-06 14:50:00,915.01,916.39,911.57,916.1,25.74543921
2025-08-06 14:55:00,918.0,921.92,917.99,921.53,61.584569720000005
2025-08-06 15:00:00,921.93,924.0,919.48,920.93,37.748692770000005
2025-08-06 15:05:00,920.14,921.67,918.56,919.5,4.26858104
2025-08-06 15:10:00,919.5,920.82,917.09,919.72,35.70030382
2025-08-06 15:15:00,922.13,923.11,920.27,923.11,8.79003143
2025-08-06 15:20:00,923.0,924.99,921.99,924.99,8.14722491
2025-08-06 15:25:00,923.47,923.47,919.9,920.86,15.570405009999998
2025-08-06 15:30:00,921.92,923.68,919.71,923.68,8.74579705
2025-08-06 15:35:00,921.85,924.37,921.85,924.37,5.47091542
2025-08-06 15:40:00,924.37,924.37,922.02,922.54,2.45361188
2025-08-06 15:45:00,923.83,923.83,920.6,920.88,17.97113805
2025-08-06 15:50:00,921.07,924.39,921.07,924.39,0.35628828999999995
2025-08-06 15:55:00,924.99,929.72,924.99,929.72,13.22762416
2025-08-06 16:00:00,927.64,929.51,927.47,929.17,13.08206393
2025-08-06 16:05:00,927.0,929.18,926.03,926.03,60.79700365
2025-08-06 16:10:00,927.25,927.98,924.09,924.09,17.1807909
2025-08-06 16:15:00,923.81,923.81,922.93,922.93,0.22851944999999999
2025-08-06 16:20:00,921.11,921.94,919.7,921.09,8.560008790000001
2025-08-06 16:25:00,921.09,921.09,919.84,919.84,5.51106024
2025-08-06 16:30:00,919.28,921.1,918.83,921.1,14.801727629999998
2025-08-06 16:35:00,921.1,921.1,918.78,919.57,6.81666468
2025-08-06 16:40:00,919.46,928.6,917.76,919.26,215.59647
2025-08-06 16:45:00,918.18,921.64,918.17,921.59,4.99869807
2025-08-06 16:50:00,921.05,921.82,918.78,919.75,2.9342753100000003
2025-08-06 16:55:00,920.7,920.7,919.1,919.16,8.359651750000001
2025-08-06 17:00:00,919.16,921.07,918.82,919.73,2.08838817
2025-08-06 17:05:00,918.71,919.04,916.69,917.1,3.41165101
2025-08-06 17:10:00,917.14,917.85,915.94,915.94,7.882420450000001
2025-08-06 17:15:00,918.89,920.31,918.89,920.31,1.26204714
2025-08-06 17:20:00,919.39,919.39,918.24,918.97,2.59927808
2025-08-06 17:25:00,918.56,920.16,918.31,919.78,24.93791339
2025-08-06 17:30:00,921.49,921.49,920.2,920.34,1.0611824699999999
2025-08-06 17:35:00,920.11,920.77,919.9,920.77,8.478744
2025-08-06 17:40:00,921.07,922.26,921.07,922.26,4.62392064
2025-08-06 17:45:00,921.85,922.22,921.49,921.72,7.55412542
2025-08-06 17:50:00,922.24,925.17,922.13,922.3,27.086770899999998
2025-08-06 17:55:00,922.82,925.27,921.87,925.27,18.47728507
2025-08-06 18:00:00,924.42,929.01,924.42,929.01,5.24470353
2025-08-06 18:05:00,929.01,929.16,928.22,929.16,19.23399302
2025-08-06 18:10:00,929.15,929.16,927.5,929.15,9.29864362
2025-08-06 18:15:00,929.16,929.99,927.89,928.4,12.9812401
2025-08-06 18:20:00,926.6,927.62,923.15,923.15,19.86365945
2025-08-06 18:25:00,923.31,925.41,921.35,923.49,46.52019352
2025-08-06 18:30:00,923.26,924.84,922.86,924.84,28.06686662
2025-08-06 18:35:00,923.53,924.72,922.75,924.34,3.27451073
2025-08-06 18:40:00,924.24,924.24,921.37,922.9,11.19925743
2025-08-06 18:45:00,923.2,923.2,920.53,921.74,16.91317296
2025-08-06 18:50:00,921.74,923.14,921.74,923.14,0.11235102999999999
2025-08-06 18:55:00,923.12,923.12,923.1,923.1,0.29503102000000003
2025-08-06 19:00:00,922.07,924.21,922.07,924.21,9.75606758
2025-08-06 19:05:00,923.13,924.21,923.13,924.19,0.7584975299999999
2025-08-06 19:10:00,924.19,924.19,922.58,923.2,1.74544192
2025-08-06 19:15:00,923.29,923.29,918.89,922.27,55.79268169
2025-08-06 19:20:00,920.45,922.0,920.45,920.57,2.46241653
2025-08-06 19:25:00,923.65,925.78,921.13,925.75,11.14497637
2025-08-06 19:30:00,922.2,923.0,921.53,921.95,6.24615858
2025-08-06 19:35:00,921.13,922.08,918.83,922.08,31.18399565
2025-08-06 19:40:00,922.08,922.08,919.71,921.32,1.08901556
2025-08-06 19:45:00,921.3,921.3,919.16,920.96,1.48040333
2025-08-06 19:50:00,920.38,921.16,918.58,921.16,4.25737198
2025-08-06 19:55:00,918.98,921.22,918.45,920.91,5.64557766
2025-08-06 20:00:00,924.25,924.25,921.27,921.29,1.51637721
2025-08-06 20:05:00,922.53,924.49,921.61,924.49,3.0885307
2025-08-06 20:10:00,921.3,923.22,921.3,923.22,0.46431654
2025-08-06 20:15:00,921.52,922.84,921.29,922.64,0.84025742
2025-08-06 20:20:00,921.29,922.2,920.72,921.98,22.79609472
2025-08-06 20:25:00,920.75,922.24,920.5,920.5,5.45057163
2025-08-06 20:30:00,921.54,922.56,919.88,921.73,9.37897962
2025-08-06 20:35:00,919.91,920.41,917.99,917.99,0.07023117000000001
2025-08-06 20:40:00,918.24,919.92,918.24,918.71,0.97653548
2025-08-06 20:45:00,919.92,919.92,918.36,919.88,1.18347438
2025-08-06 20:50:00,918.73,919.88,918.73,919.88,3.83743675
2025-08-06 20:55:00,918.51,920.04,918.51,920.04,6.2556727
2025-08-06 21:00:00,918.57,921.1,918.57,920.29,6.66055164
2025-08-06 21:05:00,919.54,922.56,919.54,922.02,13.24487654
2025-08-06 21:10:00,922.02,922.57,920.99,921.64,9.54530821
2025-08-06 21:15:00,921.88,922.5,921.33,922.5,0.22453125
2025-08-06 21:20:00,921.9,922.27,921.9,922.27,0.42766351
2025-08-06 21:25:00,921.53,921.53,921.53,921.53,0.03158117
2025-08-06 21:30:00,920.42,920.74,919.02,919.54,8.93797447
2025-08-06 21:35:00,919.54,919.54,917.26,917.26,4.91241479
2025-08-06 21:40:00,917.53,919.25,915.42,915.42,10.4953727
2025-08-06 21:45:00,918.7,919.54,917.65,919.54,3.9836452300000005
2025-08-06 21:50:00,918.83,920.54,918.83,920.54,6.75535498
2025-08-06 21:55:00,919.74,919.74,919.51,919.51,0.06639618
2025-08-06 22:00:00,920.81,920.81,919.16,919.16,0.89235108
2025-08-06 22:05:00,921.0,921.77,914.02,914.02,128.8603935
2025-08-06 22:10:00,922.01,922.01,920.4,921.43,0.66566463
2025-08-06 22:15:00,921.57,921.57,920.99,921.0,6.587571909999999
2025-08-06 22:20:00,920.83,920.83,920.63,920.63,1.5231432
2025-08-06 22:25:00,920.82,921.51,920.82,921.51,68.17051832
2025-08-06 22:30:00,920.03,922.54,920.03,922.53,4.600049240000001
2025-08-06 22:35:00,922.55,922.55,922.14,922.54,0.49654816
2025-08-06 22:40:00,922.24,922.55,922.24,922.49,4.45432151
2025-08-06 22:45:00,921.48,922.45,921.48,922.45,0.09255862000000001
2025-08-06 22:50:00,921.52,922.68,920.06,922.68,38.54771994
2025-08-06 22:55:00,922.68,922.68,922.68,922.68,2.94684829
2025-08-06 23:00:00,922.68,922.68,921.98,921.98,2.19603125
2025-08-06 23:05:00,921.96,921.96,920.89,921.9,0.1615878
2025-08-06 23:10:00,921.9,921.9,921.17,921.17,1.35214598
2025-08-06 23:15:00,921.17,921.9,921.17,921.9,0.03493122
2025-08-06 23:20:00,921.39,921.72,921.2,921.72,2.18421199
2025-08-06 23:25:00,921.02,921.45,921.02,921.31,1.2298742599999999
2025-08-06 23:30:00,921.54,921.94,920.07,920.07,7.357284979999999
2025-08-06 23:35:00,921.94,921.94,921.94,921.94,3.06330662
2025-08-06 23:40:00,921.94,922.77,920.04,922.48,22.177238720000002
2025-08-06 23:45:00,922.48,922.48,920.71,920.71,17.80026119
2025-08-06 23:50:00,921.3,921.46,920.21,921.46,22.623288119999998
2025-08-06 23:55:00,921.18,921.77,920.22,921.69,5.89477835
2025-08-07 00:00:00,921.69,921.69,921.69,921.69,1.03884941
2025-08-07 00:05:00,920.07,920.74,918.37,918.37,9.88067556
2025-08-07 00:10:00,918.53,921.02,918.36,921.02,0.11519413
